timestamp,voltage5v_v,voltage_payload_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid,payload_v_valid
405725904,5.222818,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
406225904,5.2149625,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
406726157,5.230371,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
407225905,5.227652,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
407725921,5.226645,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
408225903,5.2425566,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
408725904,5.2291627,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
409225904,5.226846,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
409725904,5.248297,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
410225904,5.24729,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
410725904,5.220099,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
411225903,5.2184873,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
411725903,5.21315,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
412225904,5.2267456,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
412725904,5.2380247,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
413225904,5.2257385,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
413725905,5.2264433,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
414225904,5.2413483,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
414725903,5.235205,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
415225905,5.241046,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
415725903,5.2446713,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
416225904,5.228659,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
416725904,5.236514,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
417225904,5.2427583,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
417725904,5.242657,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
418225905,5.2126465,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
