timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
46064025,46063899,0.84152323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46166312,46166191,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46263774,46263494,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46365906,46365787,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46463344,46463089,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46565503,46565382,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46665387,46665179,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46765101,46764977,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46864965,46864774,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46964691,46964572,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47064563,47064370,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47164285,47164167,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47264114,47263964,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47366373,47366257,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47463708,47463560,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47565973,47565852,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47663274,47663155,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47765564,47765447,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47862869,47862749,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47965161,47965042,0.84152323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48067463,48067335,0.83046675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48164755,48164637,0.81941026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48264567,48264435,0.81941026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48364350,48364232,0.81941026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48464147,48464030,0.81941026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48563945,48563827,0.8341523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48663744,48663625,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48766037,48765917,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48863338,48863220,0.84152323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48965638,48965512,0.84152323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49062937,49062815,0.84152323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49165228,49165107,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49262528,49262410,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49364824,49364703,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49467115,49466995,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49564418,49564297,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49666723,49666590,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49764015,49763893,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49866310,49866185,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49963613,49963488,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
50063405,50063285,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
