timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
195219486,195218900,45,nan,0,12652,0,1718,1203,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
195731697,195731138,45,nan,0,12738,0,1575,1208,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
196219690,196219128,45,nan,0,12820,0,1680,1240,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
196728959,196728399,45,nan,0,12905,0,1857,1288,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
197219131,197218573,45,nan,0,12987,0,1797,1279,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
197728796,197728233,45,nan,0,13072,0,1790,1284,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
198216368,198215809,45,nan,0,13154,0,1800,1288,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
198723674,198723115,45,nan,0,13239,0,1780,1281,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
199233845,199233286,45,nan,0,13324,0,1754,1268,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
199721209,199720650,45,nan,0,13405,0,1927,1330,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
200225909,200225328,45,nan,0,13490,0,1927,1338,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
200735910,200735314,45,nan,0,13575,0,1927,1337,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
201223728,201223169,45,nan,0,13657,0,1922,1338,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
201735932,201735373,45,nan,0,13743,0,1806,1314,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
202220654,202220094,45,nan,0,13824,0,1488,1162,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
202730796,202730227,45,nan,0,13909,0,1447,1170,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
203220583,203220015,45,nan,0,13991,0,1394,1140,1833,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
203732715,203732156,45,nan,0,14077,0,1357,1119,1834,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
204220344,204219786,45,nan,0,14158,0,1150,1244,1834,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
204732918,204732287,45,nan,0,14244,0,1215,1237,1834,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
205220143,205219583,45,nan,0,14326,0,1275,1230,1835,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
205730562,205729964,45,nan,0,14411,0,1267,1220,1838,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
206215143,206214573,45,nan,0,14492,0,1228,1215,1837,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
206727428,206726869,45,nan,0,14578,0,1194,1200,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
207215067,207214325,45,nan,0,14659,0,1218,1201,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
207725332,207724766,45,nan,0,14745,0,1528,1342,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
208234453,208233867,45,nan,0,14830,0,1527,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
208719910,208719332,45,nan,0,14911,0,1849,1474,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
209229336,209228778,45,nan,0,14997,0,1582,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
209714846,209714275,45,nan,0,15078,0,1399,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1517,998,998,18,0,0,4,-1
210221874,210221257,45,nan,0,15163,0,1574,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1517,998,998,18,0,0,4,-1
210731469,210730909,45,nan,0,15248,0,1574,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1517,998,998,18,0,0,4,-1
211219072,211218512,45,nan,0,15329,0,1290,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1517,998,998,18,0,0,4,-1
211706812,211706253,45,nan,0,15411,0,1360,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1518,998,998,18,0,0,4,-1
212216867,212216267,45,nan,0,15496,0,1400,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1517,998,998,18,0,0,4,-1
212729112,212728554,45,nan,0,15582,0,1412,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1517,998,998,18,0,0,4,-1
213233515,213232957,45,nan,0,15667,0,1428,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1517,998,998,18,0,0,4,-1
213723903,213723342,45,nan,0,15749,0,1437,1495,1857,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1517,998,998,18,0,0,4,-1
