timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
409070916,10.902256,0.72700626,15.0,137.05502,0.20152804,1.128754,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.912661,11.163447,0.20191571,11.157639,-0.25538254,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
409270881,11.257705,6.0248127,15.0,137.15906,0.19562003,1.1298304,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.343932,11.152688,0.19593808,9.949803,1.3079014,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
409470882,11.025296,1.4082313,15.0,137.23285,0.19265315,1.1303717,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.045451,11.145685,0.19204757,11.196911,-0.17161465,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
409670881,10.797444,3.9445124,15.0,137.3381,0.18864343,1.1311041,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.853899,11.136694,0.1870527,11.24687,-0.4494257,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
409870879,11.517456,0.564025,15.0,137.38794,0.20650193,1.1278495,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.525529,11.169356,0.20519826,11.180118,0.33733845,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
410070880,11.162918,2.9611313,15.0,137.50397,0.20334384,1.1284236,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.205298,11.164094,0.20227477,10.9978695,0.1650486,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
410270880,10.993397,0.7215125,15.0,137.55423,0.20969626,1.1272693,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.003723,11.175876,0.20882031,11.031053,-0.03765583,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
410470911,11.192084,0.7361625,15.0,137.67207,0.1944451,1.1300447,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.2026205,11.154616,0.19700906,11.582636,-0.39055157,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
410670881,11.282313,0.5402188,15.0,137.71022,0.20942351,1.1273189,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.290045,11.180745,0.21152541,11.069233,0.2130804,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
410870881,11.069956,0.98704374,15.0,137.83452,0.202826,1.1285179,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.084083,11.167315,0.20406386,11.659808,-0.58985233,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
411070881,11.442721,1.0126812,15.0,137.87521,0.21228501,1.1267995,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.457215,11.185127,0.21395966,11.14492,0.29780102,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
