timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
180075711,180075589,0.7974713,-1.0,-0.6735957,nan,nan,nan,nan,nan
180172974,180172856,0.7738148,-1.0,-0.7188374,nan,nan,nan,nan,nan
180275227,180275112,0.74555457,-1.0,-0.7672515,nan,nan,nan,nan,nan
180374991,180374873,0.71897537,-1.0,-0.81365085,nan,nan,nan,nan,nan
180474749,180474634,0.6924893,-1.0,-0.86146736,nan,nan,nan,nan,nan
180574527,180574395,0.66491103,-1.0,-0.9078933,nan,nan,nan,nan,nan
180674272,180674156,0.63787556,-1.0,-0.95452374,nan,nan,nan,nan,nan
180774035,180773917,0.611134,-1.0,-1.0,nan,nan,nan,nan,nan
180873797,180873679,0.58398277,-1.0,-1.0,nan,nan,nan,nan,nan
180973557,180973440,0.5000001,-1.0,-0.8494325,nan,nan,nan,nan,nan
181075812,181075695,0.5000001,-1.0,-0.8499587,nan,nan,nan,nan,nan
181173077,181172962,0.5000001,-1.0,-0.84900147,nan,nan,nan,nan,nan
181275342,181275217,0.5000001,-1.0,-0.8502914,nan,nan,nan,nan,nan
181372603,181372484,0.5000001,-1.0,-0.84921294,nan,nan,nan,nan,nan
181474868,181474739,0.5000001,-1.0,-0.8491687,nan,nan,nan,nan,nan
181572128,181572007,0.5000001,-1.0,-0.85003656,nan,nan,nan,nan,nan
181674387,181674262,0.5000001,-1.0,-0.84975326,nan,nan,nan,nan,nan
181776637,181776517,0.5000001,-1.0,-0.8504037,nan,nan,nan,nan,nan
181873909,181873784,0.5000001,-1.0,-0.84914035,nan,nan,nan,nan,nan
181976163,181976040,0.5000001,-1.0,-0.8487154,nan,nan,nan,nan,nan
182073424,182073307,0.5000001,-1.0,-0.8493346,nan,nan,nan,nan,nan
182175681,182175562,0.5000001,-1.0,-0.8491939,nan,nan,nan,nan,nan
182272948,182272829,0.5000001,-1.0,-0.84966135,nan,nan,nan,nan,nan
182375212,182375084,0.5000001,-1.0,-0.8489817,nan,nan,nan,nan,nan
182477462,182477340,0.5000001,-1.0,-0.8496133,nan,nan,nan,nan,nan
182574739,182574607,0.5000001,-1.0,-0.8487835,nan,nan,nan,nan,nan
182674485,182674368,0.5000001,-1.0,-0.8488076,nan,nan,nan,nan,nan
182774253,182774130,0.5000001,-1.0,-0.8491167,nan,nan,nan,nan,nan
182874010,182873891,0.5000001,-1.0,-0.85026675,nan,nan,nan,nan,nan
182973777,182973652,0.5000001,-1.0,-0.8490228,nan,nan,nan,nan,nan
183073528,183073413,0.5000001,-1.0,-0.849116,nan,nan,nan,nan,nan
183175933,183175669,0.5000001,-1.0,-0.84955716,nan,nan,nan,nan,nan
183273055,183272936,0.5000001,-1.0,-0.84953576,nan,nan,nan,nan,nan
183375437,183375191,0.5000001,-1.0,-0.8494925,nan,nan,nan,nan,nan
183472576,183472458,0.5000001,-1.0,-0.8499653,nan,nan,nan,nan,nan
183574956,183574714,0.5000001,-1.0,-0.8495357,nan,nan,nan,nan,nan
183672099,183671981,0.5000001,-1.0,-0.84980184,nan,nan,nan,nan,nan
183774442,183774236,0.5000001,-1.0,-0.8488995,nan,nan,nan,nan,nan
183876606,183876492,0.5000001,-1.0,-0.85023975,nan,nan,nan,nan,nan
183973939,183973759,0.5000001,-1.0,-0.84961814,nan,nan,nan,nan,nan
184076131,184076014,0.5000001,-1.0,-0.84890544,nan,nan,nan,nan,nan
184173444,184173281,0.5000001,-1.0,-0.84940153,nan,nan,nan,nan,nan
184275656,184275537,0.5000001,-1.0,-0.84975314,nan,nan,nan,nan,nan
184372946,184372805,0.5000001,-1.0,-0.84974074,nan,nan,nan,nan,nan
184475175,184475059,0.5000001,-1.0,-0.84932977,nan,nan,nan,nan,nan
184577435,184577315,0.5000001,-1.0,-0.8494418,nan,nan,nan,nan,nan
184674698,184674582,0.5000001,-1.0,-0.84913844,nan,nan,nan,nan,nan
184776956,184776837,0.5000001,-1.0,-0.8496219,nan,nan,nan,nan,nan
184874219,184874104,0.5000001,-1.0,-0.84920675,nan,nan,nan,nan,nan
184973983,184973866,0.5000001,-1.0,-0.8490793,nan,nan,nan,nan,nan
185073745,185073627,0.5000001,-1.0,-0.8495515,nan,nan,nan,nan,nan
185173517,185173389,0.5000001,-1.0,-0.84907824,nan,nan,nan,nan,nan
185275781,185275644,0.5000001,-1.0,-0.8491764,nan,nan,nan,nan,nan
185375526,185375405,0.5000001,-1.0,-0.8499538,nan,nan,nan,nan,nan
185475296,185475167,0.5000001,-1.0,-0.8502699,nan,nan,nan,nan,nan
185572557,185572434,0.5000001,-1.0,-0.84931415,nan,nan,nan,nan,nan
185674808,185674689,0.5000001,-1.0,-0.84961563,nan,nan,nan,nan,nan
185772073,185771957,0.5000001,-1.0,-0.84986144,nan,nan,nan,nan,nan
185874329,185874212,0.5000001,-1.0,-0.8489799,nan,nan,nan,nan,nan
185976586,185976468,0.5000001,-1.0,-0.8494459,nan,nan,nan,nan,nan
186073855,186073734,0.5000001,-1.0,-0.8491829,nan,nan,nan,nan,nan
186176106,186175990,0.5000001,-1.0,-0.84924155,nan,nan,nan,nan,nan
186273377,186273257,0.5000001,-1.0,-0.8491839,nan,nan,nan,nan,nan
186375632,186375513,0.5000001,-1.0,-0.84806436,nan,nan,nan,nan,nan
186472897,186472780,0.5000001,-1.0,-0.85000885,nan,nan,nan,nan,nan
186575151,186575035,0.5000001,-1.0,-0.8498747,nan,nan,nan,nan,nan
186677413,186677291,0.5000001,-1.0,-0.8495164,nan,nan,nan,nan,nan
186774679,186774558,0.5000001,-1.0,-0.84884834,nan,nan,nan,nan,nan
186876934,186876813,0.5000001,-1.0,-0.8497669,nan,nan,nan,nan,nan
186974197,186974081,0.5000001,-1.0,-0.84932077,nan,nan,nan,nan,nan
187076454,187076336,0.5000001,-1.0,-0.8491195,nan,nan,nan,nan,nan
187173721,187173603,0.5000001,-1.0,-0.8497243,nan,nan,nan,nan,nan
187273482,187273365,0.5000001,-1.0,-0.8489126,nan,nan,nan,nan,nan
187375742,187375620,0.5000001,-1.0,-0.8493747,nan,nan,nan,nan,nan
187473003,187472888,0.5000001,-1.0,-0.8496788,nan,nan,nan,nan,nan
187575260,187575143,0.5000001,-1.0,-0.8498234,nan,nan,nan,nan,nan
187672525,187672410,0.5000001,-1.0,-0.8484,nan,nan,nan,nan,nan
187774785,187774666,0.5000001,-1.0,-0.84962565,nan,nan,nan,nan,nan
187872052,187871933,0.5000001,-1.0,-0.8497854,nan,nan,nan,nan,nan
187974306,187974189,0.5000001,-1.0,-0.8496345,nan,nan,nan,nan,nan
